index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
2885,5881,76,1694387,300,29,1127684,100,1634501039,2021-10-17 22:03:59
2886,2761,117,736629,300,17,527550,88,1634510422,2021-10-18 00:40:22
2887,8462,110,3571323,300,23,1617090,89,1634525813,2021-10-18 04:56:53
2888,7944,94,2095781,300,19,1557952,100,1634537737,2021-10-18 08:15:37
2889,3401,130,1278353,300,11,639016,87,1634545184,2021-10-18 10:19:44
2890,5734,104,2285527,300,34,1094480,90,1634554767,2021-10-18 12:59:27
2891,5103,97,2113064,300,18,971882,100,1634566939,2021-10-18 16:22:19
2892,7357,74,1262768,300,16,1410254,100,1634579795,2021-10-18 19:56:35
2893,7856,79,1351494,300,16,1529656,100,1634591731,2021-10-18 23:15:31
2894,8893,97,1911175,300,23,1715576,100,1634604865,2021-10-19 02:54:25
2895,6454,91,1183474,300,23,1263030,100,1634617433,2021-10-19 06:23:53
2896,4279,98,1525111,300,17,806790,100,1634627731,2021-10-19 09:15:31
2897,2242,112,417584,300,10,416600,89,1634634907,2021-10-19 11:15:07
2898,2976,81,1132673,300,18,561132,100,1634643016,2021-10-19 13:30:16
2899,6714,70,1703848,300,23,1314618,100,1634656115,2021-10-19 17:08:35
2900,7511,106,2454756,300,29,1418906,89,1634668374,2021-10-19 20:32:54
2901,5845,85,2261676,300,11,1100300,100,1634680951,2021-10-20 00:02:31
2902,2387,75,793779,300,14,458918,100,1634688448,2021-10-20 02:07:28
2903,4315,99,1224031,300,14,823698,90,1634699253,2021-10-20 05:07:33
2904,9255,124,3617560,300,23,1792588,88,1634715018,2021-10-20 09:30:18
2905,3028,127,805210,300,12,582686,87,1634723907,2021-10-20 11:58:27
2906,5858,83,2608421,300,20,1137156,100,1634733682,2021-10-20 14:41:22
2907,5415,97,1395307,300,20,1026976,100,1634744743,2021-10-20 17:45:43
2908,10976,124,3071805,300,18,2104388,88,1634760464,2021-10-20 22:07:44
2909,11876,114,4139412,300,23,2291496,86,1634779151,2021-10-21 03:19:11
2910,8310,126,1824959,300,15,1581974,87,1634793825,2021-10-21 07:23:45
2911,2978,94,1248876,300,14,573434,100,1634803023,2021-10-21 09:57:03
2912,5025,91,2047159,300,35,957490,100,1634813322,2021-10-21 12:48:42
2913,3720,113,1566874,300,11,717646,89,1634822830,2021-10-21 15:27:10
2914,3448,115,1400242,300,10,667436,88,1634832767,2021-10-21 18:12:47
2915,4897,74,1619736,300,24,959898,100,1634843383,2021-10-21 21:09:43
2916,9964,121,2735546,300,24,1911876,88,1634858040,2021-10-22 01:14:00
2917,11308,83,4401682,300,23,2135326,100,1634874791,2021-10-22 05:53:11
2918,6834,85,2804483,300,31,1316860,100,1634886343,2021-10-22 09:05:43
2919,5988,76,2054459,300,26,1136328,100,1634896754,2021-10-22 11:59:14
2920,3447,85,930090,300,12,668286,100,1634906757,2021-10-22 14:45:57
2921,5024,97,984349,300,16,962874,100,1634916140,2021-10-22 17:22:20
2922,8908,107,1547705,300,28,1709696,89,1634929027,2021-10-22 20:57:07
2923,3632,125,1113305,300,7,706930,88,1634937488,2021-10-22 23:18:08
2924,4311,99,1738836,300,8,825166,90,1634947131,2021-10-23 01:58:51
2925,3645,90,1447708,300,18,687944,100,1634955507,2021-10-23 04:18:27
2926,8262,100,2495354,300,31,1573982,90,1634970101,2021-10-23 08:21:41
2927,3286,94,1188563,300,9,620358,100,1634980329,2021-10-23 11:12:09
2928,4356,116,1137110,300,14,844468,88,1634991607,2021-10-23 14:20:07
2929,3512,112,1022515,300,16,665394,89,1635000175,2021-10-23 16:42:55
2930,2663,85,585652,300,9,506490,100,1635006839,2021-10-23 18:33:59
2931,5325,106,1836793,300,22,1037266,89,1635017542,2021-10-23 21:32:22
2932,7462,76,2645543,300,28,1418386,100,1635029705,2021-10-24 00:55:05
2933,9678,78,3071935,300,18,1875054,100,1635046115,2021-10-24 05:28:35
2934,5738,70,1243525,300,10,1090958,100,1635055665,2021-10-24 08:07:45
2935,4647,106,1775724,300,8,881068,89,1635064426,2021-10-24 10:33:46
2936,8528,127,3714372,300,18,1643388,87,1635079753,2021-10-24 14:49:13
2937,5034,97,2114185,300,9,955254,100,1635091836,2021-10-24 18:10:36
2938,4216,92,1487499,300,15,810654,100,1635100935,2021-10-24 20:42:15
2939,8117,78,3534894,300,30,1543470,100,1635115014,2021-10-25 00:36:54
2940,4855,112,1094252,300,20,923062,89,1635126528,2021-10-25 03:48:48
2941,9479,104,3526201,300,29,1850884,90,1635140253,2021-10-25 07:37:33
2942,5051,106,1709723,300,11,968082,89,1635150950,2021-10-25 10:35:50
2943,7193,74,2782573,300,22,1389500,100,1635162824,2021-10-25 13:53:44
2944,7069,111,1357822,300,16,1364214,89,1635175318,2021-10-25 17:21:58
2945,5920,112,1427884,300,23,1136370,89,1635187517,2021-10-25 20:45:17
2946,9630,113,3188180,300,29,1820434,89,1635202322,2021-10-26 00:52:02
2947,8383,120,2631130,300,27,1589606,88,1635214499,2021-10-26 04:14:59
2948,2742,93,953549,300,9,513636,100,1635221048,2021-10-26 06:04:08
2949,6078,72,2535200,300,39,1165212,100,1635232555,2021-10-26 09:15:55
2950,10659,75,1741832,300,22,2041702,100,1635247200,2021-10-26 13:20:00
2951,4376,123,911186,300,9,851472,88,1635258048,2021-10-26 16:20:48
2952,9745,80,1966625,300,21,1869616,100,1635271519,2021-10-26 20:05:19
2953,5721,99,2399962,300,16,1097236,90,1635281530,2021-10-26 22:52:10
2954,7902,128,2731875,300,27,1525070,87,1635294961,2021-10-27 02:36:01
2955,5000,105,1243751,300,11,946630,90,1635307082,2021-10-27 05:58:02
2956,9053,86,1795088,300,20,1696840,100,1635323199,2021-10-27 10:26:39
2957,4284,110,1103396,300,15,815516,89,1635332281,2021-10-27 12:58:01
2958,9408,121,1802042,300,19,1814392,88,1635345401,2021-10-27 16:36:41
2959,9768,86,1658111,300,21,1853960,100,1635359807,2021-10-27 20:36:47
2960,3640,112,1409753,300,15,699706,89,1635367062,2021-10-27 22:37:42
2961,5310,117,2165700,300,16,1014720,88,1635377228,2021-10-28 01:27:08
2962,3412,103,845326,300,13,659494,90,1635386379,2021-10-28 03:59:39
2963,9354,96,3331109,300,15,1758730,100,1635399736,2021-10-28 07:42:16
2964,5516,87,2125451,300,11,1059682,100,1635411205,2021-10-28 10:53:25
2965,11607,96,3057802,300,24,2205334,100,1635428009,2021-10-28 15:33:29
2966,4449,112,758184,300,15,864862,89,1635436175,2021-10-28 17:49:35
2967,4296,90,1282103,300,8,833174,100,1635446984,2021-10-28 20:49:44
2968,6770,91,1820141,300,13,1321148,100,1635459242,2021-10-29 00:14:02
2969,8271,83,1787056,300,31,1591458,100,1635472211,2021-10-29 03:50:11
2970,5016,129,1871602,300,19,955510,87,1635481041,2021-10-29 06:17:21
2971,8213,101,1433434,300,23,1558140,90,1635493570,2021-10-29 09:46:10
2972,7838,116,3016300,300,19,1474508,88,1635506983,2021-10-29 13:29:43
2973,4601,122,2034515,300,10,896434,88,1635518109,2021-10-29 16:35:09
2974,11333,101,4884783,300,24,2219038,82,1635533994,2021-10-29 20:59:54
2975,3851,82,1204110,300,11,731702,100,1635544268,2021-10-29 23:51:08
2976,8586,120,3092662,300,19,1680408,88,1635558416,2021-10-30 03:46:56
2977,5266,107,1214436,300,12,1013068,89,1635570655,2021-10-30 07:10:55
2978,11321,123,2392529,300,22,2200998,88,1635586036,2021-10-30 11:27:16
2979,10264,74,1619609,300,19,1929116,100,1635602941,2021-10-30 16:09:01
2980,10399,128,2968267,300,17,1972210,87,1635619348,2021-10-30 20:42:28
2981,3186,117,1031541,300,10,612820,88,1635627878,2021-10-30 23:04:38
2982,8039,77,2464519,300,21,1559676,100,1635642451,2021-10-31 02:07:31
2983,3680,127,671488,300,21,706988,87,1635653166,2021-10-31 05:06:06
2984,3635,87,1362777,300,19,694968,100,1635661846,2021-10-31 07:30:46
2985,8149,74,1545670,300,20,1572654,100,1635677064,2021-10-31 11:44:24
2986,8803,108,3449545,300,25,1681640,89,1635691811,2021-10-31 15:50:11
2987,6611,73,1482074,300,17,1263334,100,1635704104,2021-10-31 19:15:04
2988,4121,92,1130188,300,16,796058,100,1635713398,2021-10-31 21:49:58
2989,7860,104,2132049,300,18,1503442,90,1635726985,2021-11-01 01:36:25
2990,5997,90,2321231,300,18,1153724,100,1635739192,2021-11-01 04:59:52
2991,4112,107,953540,300,11,789930,89,1635748861,2021-11-01 07:41:01
2992,3497,75,938135,300,7,663558,100,1635758777,2021-11-01 10:26:17
2993,8520,107,2851453,300,21,1649828,89,1635772754,2021-11-01 14:19:14
2994,8198,77,2176395,300,25,1588736,100,1635785016,2021-11-01 17:43:36
2995,2585,87,420166,300,11,495362,100,1635792297,2021-11-01 19:44:57
2996,2822,115,625356,300,9,548188,88,1635799951,2021-11-01 21:52:31
2997,6040,88,1297628,300,12,1165782,100,1635811199,2021-11-02 00:59:59
2998,4294,92,1184541,300,14,835810,100,1635820016,2021-11-02 03:26:56
2999,6325,104,1709254,300,22,1207102,90,1635831776,2021-11-02 06:42:56
3000,7603,87,2176332,300,18,1433246,100,1635846262,2021-11-02 10:44:22
3001,9225,90,2534487,300,23,1776532,100,1635860834,2021-11-02 14:47:14
3002,5515,108,1594086,300,10,1039918,89,1635872279,2021-11-02 17:57:59
3003,5968,113,1979402,300,30,1141556,89,1635882685,2021-11-02 20:51:25
3004,6506,72,1829570,300,18,1259554,100,1635893172,2021-11-02 23:46:12
3005,3253,100,778756,300,7,626984,90,1635903451,2021-11-03 02:37:31
3006,4067,100,1377925,300,7,747880,90,1635913934,2021-11-03 05:32:14
3007,3251,82,1182587,300,7,635746,100,1635923566,2021-11-03 08:12:46
3008,3736,73,1325512,300,10,720722,100,1635932063,2021-11-03 10:34:23
3009,7871,130,3407735,300,24,1509244,87,1635945761,2021-11-03 14:22:41
3010,6442,92,1126129,300,15,1257290,100,1635959196,2021-11-03 18:06:36
3011,5416,95,1355992,300,22,1035658,100,1635971503,2021-11-03 21:31:43
3012,5274,91,2095112,300,27,997896,100,1635981095,2021-11-04 00:11:35
3013,6522,114,2826855,300,22,1230582,89,1635993676,2021-11-04 03:41:16
3014,5916,109,1979810,300,17,1130214,89,1636005553,2021-11-04 06:59:13
3015,7122,109,3175320,300,15,1395406,89,1636017612,2021-11-04 10:20:12
3016,5522,129,1541013,300,12,1042910,87,1636029463,2021-11-04 13:37:43
3017,7930,106,2512774,300,18,1554102,89,1636043800,2021-11-04 17:36:40
3018,4019,72,1700099,300,8,786694,100,1636053218,2021-11-04 20:13:38
3019,4541,115,884104,300,28,880032,88,1636061493,2021-11-04 22:31:33
3020,3835,118,748088,300,16,743310,88,1636068970,2021-11-05 00:36:10
3021,9742,108,3701880,300,20,1880132,89,1636083461,2021-11-05 04:37:41
3022,5419,98,1108095,300,16,1048290,100,1636093522,2021-11-05 07:25:22
3023,6658,125,1937391,300,23,1244848,88,1636105023,2021-11-05 10:37:03
3024,9799,117,4218557,300,24,1863118,88,1636119141,2021-11-05 14:32:21
3025,7110,107,1448223,300,36,1362706,89,1636131427,2021-11-05 17:57:07
3026,11773,106,3042899,300,22,2226592,89,1636148350,2021-11-05 22:39:10
3027,8377,127,2027479,300,33,1592950,87,1636160937,2021-11-06 02:08:57
3028,8751,118,2241228,300,31,1671338,88,1636176482,2021-11-06 06:28:02
3029,4647,76,1096121,300,14,914266,100,1636186029,2021-11-06 09:07:09
3030,6538,102,1202060,300,19,1253246,90,1636197685,2021-11-06 12:21:25
3031,6364,113,1072586,300,20,1215232,89,1636210484,2021-11-06 15:54:44
3032,4451,123,1957823,300,8,882252,88,1636218860,2021-11-06 18:14:20
3033,6074,77,1847794,300,13,1173818,100,1636231713,2021-11-06 21:48:33
3034,5468,75,2047648,300,8,1036548,100,1636241190,2021-11-07 00:26:30
3035,10226,118,3768713,300,25,1955294,88,1636256533,2021-11-07 04:42:13
3036,3086,85,1113090,300,16,589966,100,1636264562,2021-11-07 06:56:02
3037,8753,85,3726959,300,28,1712166,100,1636279747,2021-11-07 11:09:07
3038,9611,108,3755577,300,19,1869380,89,1636293519,2021-11-07 14:58:39
3039,5577,75,1310488,300,18,1064794,100,1636305665,2021-11-07 18:21:05
3040,6717,82,1812585,300,18,1305818,100,1636318757,2021-11-07 21:59:17
3041,4150,110,1090820,300,12,794294,89,1636328642,2021-11-08 00:44:02
3042,8068,107,2538985,300,15,1531490,89,1636340946,2021-11-08 04:09:06
3043,7038,126,2302635,300,29,1349762,87,1636353275,2021-11-08 07:34:35
3044,4582,72,1899696,300,12,863660,100,1636363904,2021-11-08 10:31:44
3045,11536,102,4209663,300,20,2211174,90,1636379732,2021-11-08 14:55:32
3046,7044,125,3033060,300,35,1355246,88,1636393203,2021-11-08 18:40:03
3047,5741,99,2084851,300,30,1087932,90,1636406117,2021-11-08 22:15:17
3048,7648,91,1748429,300,20,1465842,100,1636418365,2021-11-09 01:39:25
3049,3640,114,1327401,300,7,684328,89,1636428194,2021-11-09 04:23:14
3050,8945,111,2434175,300,23,1717708,89,1636443284,2021-11-09 08:34:44
3051,6830,120,2118485,300,17,1303960,88,1636454044,2021-11-09 11:34:04
3052,7999,81,2450762,300,13,1559842,100,1636468163,2021-11-09 15:29:23
3053,5419,108,2264297,300,13,1032690,89,1636479517,2021-11-09 18:38:37
3054,9979,71,4012043,300,27,1943428,100,1636495092,2021-11-09 22:58:12
3055,4383,108,1776333,300,17,861524,89,1636504140,2021-11-10 01:29:00
3056,7945,77,2199884,300,25,1502406,100,1636518336,2021-11-10 05:25:36
3057,6443,128,1126579,300,19,1220706,87,1636531926,2021-11-10 09:12:06
3058,9365,101,2431407,300,25,1837466,90,1636545893,2021-11-10 13:04:53
3059,9177,83,2077085,300,24,1763686,100,1636559028,2021-11-10 16:43:48
3060,9403,109,1708446,300,26,1774006,89,1636574629,2021-11-10 21:03:49
3061,8265,95,3001801,300,20,1597652,100,1636588332,2021-11-11 00:52:12
3062,8164,114,2836208,300,19,1572414,89,1636601273,2021-11-11 04:27:53
3063,6547,71,1628679,300,29,1244444,100,1636612039,2021-11-11 07:27:19
3064,5663,122,1144474,300,13,1097186,88,1636622240,2021-11-11 10:17:20
3065,5375,106,1007027,300,22,1013190,89,1636632823,2021-11-11 13:13:43
3066,2986,98,643747,300,14,557898,100,1636640473,2021-11-11 15:21:13
3067,3366,106,1453520,300,13,637954,89,1636649646,2021-11-11 17:54:06
3068,7458,97,2538530,300,20,1433856,100,1636664068,2021-11-11 21:54:28
3069,2626,114,825716,300,11,502082,89,1636672130,2021-11-12 00:08:50
3070,9812,84,2080513,300,28,1911012,100,1636688421,2021-11-12 04:40:21
3071,2460,91,552176,300,11,463842,100,1636696282,2021-11-12 06:51:22
3072,12641,106,5441131,300,22,2407056,67,1636712795,2021-11-12 11:26:35
3073,6237,115,2035554,300,18,1191386,88,1636725609,2021-11-12 15:00:09
3074,8836,113,2276265,300,21,1722442,89,1636738160,2021-11-12 18:29:20
3075,2137,88,854928,300,10,411300,100,1636744475,2021-11-12 20:14:35
3076,10648,121,2969601,300,25,2054492,88,1636760485,2021-11-13 00:41:25
3077,6773,129,2784019,300,30,1302562,87,1636772556,2021-11-13 04:02:36
3078,3112,78,845061,300,18,587066,100,1636782316,2021-11-13 06:45:16
3079,7754,103,3306351,300,14,1474672,90,1636795283,2021-11-13 10:21:23
3080,8646,120,2628432,300,27,1634042,88,1636810447,2021-11-13 14:34:07
3081,7220,88,1813551,300,12,1389052,100,1636822171,2021-11-13 17:49:31
3082,5244,121,1794559,300,10,991422,88,1636832792,2021-11-13 20:46:32
3083,7606,112,2832535,300,19,1506178,89,1636845412,2021-11-14 00:16:52
3084,9421,70,3121858,300,29,1825186,100,1636861619,2021-11-14 04:46:59
3085,6479,112,2331060,300,22,1234558,89,1636872624,2021-11-14 07:50:24
3086,2396,101,836738,300,11,452724,90,1636881661,2021-11-14 10:21:01
3087,6007,70,1403192,300,28,1177996,100,1636891545,2021-11-14 13:05:45
3088,6565,102,1696934,300,19,1256708,90,1636903841,2021-11-14 16:30:41
3089,5486,77,1685980,300,25,1053672,100,1636916217,2021-11-14 19:56:57
3090,5359,127,2333800,300,16,1028368,87,1636928358,2021-11-14 23:19:18
3091,8940,78,1550599,300,30,1709604,100,1636942926,2021-11-15 03:22:06
3092,9416,126,1637031,300,20,1804922,87,1636956577,2021-11-15 07:09:37
3093,8709,99,1898575,300,20,1667502,90,1636970127,2021-11-15 10:55:27
3094,3894,82,1072094,300,15,742238,100,1636981079,2021-11-15 13:57:59
3095,5508,98,1263798,300,33,1072474,100,1636992154,2021-11-15 17:02:34
3096,6152,84,1264874,300,15,1179596,100,1637003740,2021-11-15 20:15:40
3097,7848,121,1697230,300,33,1511386,88,1637017196,2021-11-15 23:59:56
3098,6830,88,1585834,300,21,1332224,100,1637029090,2021-11-16 03:18:10
3099,4919,99,1753666,300,10,972994,90,1637038259,2021-11-16 05:50:59
3100,5267,121,2135771,300,33,1000140,88,1637049957,2021-11-16 09:05:57
3101,10251,121,3701854,300,23,1993540,88,1637063832,2021-11-16 12:57:12
3102,3377,120,1068455,300,8,659034,88,1637073724,2021-11-16 15:42:04
3103,4049,120,1624515,300,11,795090,88,1637082841,2021-11-16 18:14:01
3104,5522,109,2248517,300,29,1032304,89,1637092782,2021-11-16 20:59:42
3105,8027,96,3452040,300,31,1522180,100,1637106133,2021-11-17 00:42:13
3106,3933,112,1523435,300,19,767852,89,1637116773,2021-11-17 03:39:33
3107,6644,114,2134620,300,16,1250156,89,1637127654,2021-11-17 06:40:54
3108,5598,77,1320619,300,14,1097542,100,1637138811,2021-11-17 09:46:51
3109,6539,97,2807300,300,13,1256502,100,1637149112,2021-11-17 12:38:32
3110,7208,129,2527186,300,17,1342450,87,1637159950,2021-11-17 15:39:10
3111,7877,86,1286519,300,23,1515244,100,1637174955,2021-11-17 19:49:15
3112,7665,103,2224309,300,23,1434404,90,1637189546,2021-11-17 23:52:26
3113,5804,110,2367807,300,9,1079462,89,1637199579,2021-11-18 02:39:39
3114,9451,83,3911519,300,17,1827552,100,1637213999,2021-11-18 06:39:59
3115,6538,119,2017618,300,37,1256186,88,1637225304,2021-11-18 09:48:24
3116,6262,91,1482575,300,18,1189840,100,1637235577,2021-11-18 12:39:37
3117,3729,75,1000797,300,13,709792,100,1637243017,2021-11-18 14:43:37
3118,11124,114,4327276,300,26,2085278,89,1637260697,2021-11-18 19:38:17
3119,7250,92,1428817,300,27,1386060,100,1637273665,2021-11-18 23:14:25
3120,8989,104,3172448,300,19,1710548,90,1637288741,2021-11-19 03:25:41
3121,7191,102,1273812,300,22,1403610,90,1637301825,2021-11-19 07:03:45
3122,12325,109,2016625,300,21,2377630,83,1637318980,2021-11-19 11:49:40
3123,5075,85,1305258,300,10,948132,100,1637328513,2021-11-19 14:28:33
3124,7610,116,2734708,300,19,1427054,88,1637341120,2021-11-19 17:58:40
3125,8676,119,3600297,300,26,1627112,88,1637355601,2021-11-19 22:00:01
3126,5164,113,2244819,300,12,1005300,89,1637364914,2021-11-20 00:35:14
3127,3469,79,901663,300,20,656320,100,1637374641,2021-11-20 03:17:21
3128,5607,124,2367888,300,47,1094014,88,1637384791,2021-11-20 06:06:31
3129,2805,95,676647,300,14,546994,100,1637391452,2021-11-20 07:57:32
3130,4394,93,1481837,300,15,853166,100,1637402525,2021-11-20 11:02:05
3131,3474,104,1030854,300,9,676382,90,1637412837,2021-11-20 13:53:57
3132,2669,121,801801,300,18,519244,88,1637419467,2021-11-20 15:44:27
3133,6942,130,2352811,300,30,1341218,87,1637431772,2021-11-20 19:09:32
3134,5142,109,1868013,300,21,990096,89,1637443189,2021-11-20 22:19:49
3135,6636,85,1734663,300,41,1276572,100,1637454492,2021-11-21 01:28:12
3136,6636,107,2722858,300,31,1261378,89,1637467710,2021-11-21 05:08:30
3137,4309,79,1855013,300,10,834580,100,1637476371,2021-11-21 07:32:51
3138,3363,92,724393,300,24,631380,100,1637484850,2021-11-21 09:54:10
3139,5327,121,1369739,300,15,999952,88,1637495292,2021-11-21 12:48:12
3140,5858,116,958737,300,16,1103650,88,1637508183,2021-11-21 16:23:03
3141,9950,93,2812637,300,20,1923878,100,1637522459,2021-11-21 20:20:59
3142,8537,91,1871201,300,25,1598334,100,1637536636,2021-11-22 00:17:16
3143,8186,121,1311127,300,31,1567256,88,1637549301,2021-11-22 03:48:21
3144,6122,119,2036878,300,31,1188572,88,1637562115,2021-11-22 07:21:55
3145,5326,109,1984146,300,12,1004196,89,1637574350,2021-11-22 10:45:50
3146,8186,78,3281833,300,33,1571714,100,1637589170,2021-11-22 14:52:50
3147,2693,74,858883,300,10,523358,100,1637596286,2021-11-22 16:51:26
3148,7161,96,1884760,300,32,1354758,100,1637610348,2021-11-22 20:45:48
3149,8865,108,2132362,300,21,1682700,89,1637623556,2021-11-23 00:25:56
3150,2365,70,570517,300,11,443498,100,1637630801,2021-11-23 02:26:41
3151,6405,118,2670930,300,26,1231214,88,1637640928,2021-11-23 05:15:28
3152,7249,76,2161931,300,32,1431090,100,1637654408,2021-11-23 09:00:08
3153,12130,116,5292513,300,20,2316608,71,1637671283,2021-11-23 13:41:23
3154,7872,96,3133917,300,20,1522062,100,1637685729,2021-11-23 17:42:09
3155,9895,80,2608218,300,22,1903404,100,1637701545,2021-11-23 22:05:45
3156,4181,110,1010064,300,15,816032,89,1637711203,2021-11-24 00:46:43
3157,6942,95,2681213,300,14,1341122,100,1637724209,2021-11-24 04:23:29
3158,11093,114,3220485,300,24,2133670,89,1637740133,2021-11-24 08:48:53
3159,4466,130,921892,300,18,854766,87,1637750471,2021-11-24 11:41:11
3160,2307,92,1033057,300,10,471026,100,1637757470,2021-11-24 13:37:50
3161,5716,112,1771965,300,40,1095560,89,1637770184,2021-11-24 17:09:44
3162,8618,83,2995094,300,25,1642050,100,1637783763,2021-11-24 20:56:03
3163,6055,75,1198619,300,33,1171112,100,1637796841,2021-11-25 00:34:01
3164,6188,70,2329581,300,38,1201536,100,1637809490,2021-11-25 04:04:50
3165,3169,70,1092402,300,13,608864,100,1637817809,2021-11-25 06:23:29
3166,5491,101,1448737,300,9,1033390,90,1637827819,2021-11-25 09:10:19
3167,2625,112,396104,300,10,492362,89,1637835029,2021-11-25 11:10:29
3168,6928,120,1347240,300,17,1350272,88,1637846894,2021-11-25 14:28:14
3169,6141,109,2551019,300,16,1179740,89,1637857610,2021-11-25 17:26:50
3170,7989,85,1349728,300,31,1537850,100,1637870358,2021-11-25 20:59:18
