index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
2707,6663,73,1956,300,26,1995090,100,1626156504,2021-07-13 08:08:24
2708,2195,71,700,300,10,656988,100,1626163198,2021-07-13 09:59:58
2709,6177,120,872,300,22,1858116,100,1626173893,2021-07-13 12:58:13
2710,1815,75,822,300,17,546722,100,1626182091,2021-07-13 15:14:51
2711,1729,73,688,300,12,517306,100,1626188692,2021-07-13 17:04:52
2712,2606,94,378,300,10,782494,100,1626197479,2021-07-13 19:31:19
2713,3502,82,550,300,16,1049174,100,1626206932,2021-07-13 22:08:52
2714,2505,118,561,300,23,753132,100,1626216330,2021-07-14 00:45:30
2715,2292,101,411,300,13,686100,100,1626223818,2021-07-14 02:50:18
2716,5433,117,1422,300,17,1632474,100,1626235943,2021-07-14 06:12:23
2717,6897,82,1834,300,22,2067504,100,1626248223,2021-07-14 09:37:03
2718,5282,104,722,300,18,1584576,100,1626258475,2021-07-14 12:27:55
2719,5125,73,972,300,33,1539518,100,1626269856,2021-07-14 15:37:36
2720,4873,80,1834,300,31,1465124,100,1626281794,2021-07-14 18:56:34
2721,2618,110,383,300,10,785282,100,1626288955,2021-07-14 20:55:55
2722,2982,105,1112,300,19,895252,100,1626297861,2021-07-14 23:24:21
2723,1977,76,566,300,7,594180,100,1626306903,2021-07-15 01:55:03
2724,4868,104,1688,300,26,1456192,100,1626317829,2021-07-15 04:57:09
2725,1550,85,378,300,17,463984,100,1626324311,2021-07-15 06:45:11
2726,1244,77,634,300,15,374096,100,1626331556,2021-07-15 08:45:56
2727,4781,108,1578,300,23,1431212,100,1626342999,2021-07-15 11:56:39
2728,3489,72,539,300,15,1042250,100,1626351411,2021-07-15 14:16:51
2729,5201,108,844,300,25,1560886,100,1626363301,2021-07-15 17:35:01
2730,2710,89,417,300,12,810706,100,1626371421,2021-07-15 19:50:21
2731,4132,119,606,300,16,1239176,100,1626382609,2021-07-15 22:56:49
2732,4301,105,789,300,26,1289190,100,1626390543,2021-07-16 01:09:03
2733,3253,96,1188,300,20,977900,100,1626399495,2021-07-16 03:38:15
2734,2900,100,461,300,13,868684,100,1626407299,2021-07-16 05:48:19
2735,4767,94,1566,300,23,1428284,100,1626418881,2021-07-16 09:01:21
2736,4805,116,889,300,30,1443194,100,1626428252,2021-07-16 11:37:32
2737,2697,76,467,300,15,808598,100,1626435686,2021-07-16 13:41:26
2738,4971,78,872,300,28,1490502,100,1626444555,2021-07-16 16:09:15
2739,4652,86,767,300,23,1397368,100,1626453155,2021-07-16 18:32:35
2740,2960,96,778,300,9,887874,100,1626461247,2021-07-16 20:47:27
2741,1906,87,866,300,18,573546,100,1626467510,2021-07-16 22:31:50
2742,2713,107,344,300,8,813792,100,1626474288,2021-07-17 00:24:48
2743,5533,116,894,300,26,1659286,100,1626484304,2021-07-17 03:11:44
2744,3687,112,717,300,25,1106132,100,1626491748,2021-07-17 05:15:48
2745,2758,89,1000,300,16,827682,100,1626500026,2021-07-17 07:33:46
2746,7262,116,928,300,21,2179662,100,1626511422,2021-07-17 10:43:42
2747,2517,101,333,300,8,754790,100,1626518855,2021-07-17 12:47:35
2748,2175,105,612,300,8,653756,100,1626526454,2021-07-17 14:54:14
2749,6418,70,928,300,24,1926666,100,1626537645,2021-07-17 18:00:45
2750,3211,70,1222,300,21,963440,100,1626545641,2021-07-17 20:14:01
2751,4932,111,661,300,16,1477326,100,1626554820,2021-07-17 22:47:00
2752,2657,119,350,300,8,795802,100,1626563065,2021-07-18 01:04:25
2753,4434,91,1378,300,19,1331910,100,1626573709,2021-07-18 04:01:49
2754,7210,97,994,300,25,2166212,100,1626587020,2021-07-18 07:43:40
2755,2137,74,1012,300,22,642500,100,1626595069,2021-07-18 09:57:49
2756,7012,91,989,300,25,2103426,100,1626607647,2021-07-18 13:27:27
2757,4914,106,756,300,21,1474050,100,1626617514,2021-07-18 16:11:54
2758,7777,113,922,300,20,2331910,100,1626629945,2021-07-18 19:39:05
2759,3504,76,1734,300,39,1055586,100,1626638877,2021-07-18 22:07:57
2760,3749,96,1122,300,15,1122814,100,1626647188,2021-07-19 00:26:28
2761,5354,105,1612,300,22,1602918,100,1626656717,2021-07-19 03:05:17
2762,1713,77,912,300,22,513080,100,1626665331,2021-07-19 05:28:51
2763,4131,108,1978,300,43,1239098,100,1626674524,2021-07-19 08:02:04
2764,2508,106,756,300,10,748268,100,1626682830,2021-07-19 10:20:30
2765,4784,118,1722,300,28,1433416,100,1626691924,2021-07-19 12:52:04
2766,1702,112,311,300,10,510066,100,1626697347,2021-07-19 14:22:27
2767,1373,77,578,300,11,410034,100,1626702809,2021-07-19 15:53:29
2768,4333,70,1122,300,13,1300464,100,1626712210,2021-07-19 18:30:10
2769,3540,74,1300,300,21,1060718,100,1626721494,2021-07-19 21:04:54
2770,4155,79,589,300,15,1241884,100,1626729514,2021-07-19 23:18:34
2771,5056,82,1422,300,18,1515566,100,1626738593,2021-07-20 01:49:53
2772,2301,74,866,300,15,689102,100,1626747899,2021-07-20 04:24:59
2773,4905,82,1912,300,34,1472030,100,1626756871,2021-07-20 06:54:31
2774,3315,92,1200,300,20,995562,100,1626765585,2021-07-20 09:19:45
2775,5709,111,1844,300,27,1713288,100,1626778154,2021-07-20 12:49:14
2776,1761,101,622,300,10,527848,100,1626785345,2021-07-20 14:49:05
2777,3036,92,1388,300,29,912262,100,1626793665,2021-07-20 17:07:45
2778,4621,118,1878,300,34,1381802,100,1626804899,2021-07-20 20:14:59
2779,5223,98,1988,300,34,1566696,100,1626814748,2021-07-20 22:59:08
2780,4817,119,717,300,19,1448288,100,1626824711,2021-07-21 01:45:11
2781,2177,111,367,300,11,655416,100,1626831246,2021-07-21 03:34:06
2782,4249,115,611,300,16,1276054,100,1626840996,2021-07-21 06:16:36
2783,3884,119,1144,300,15,1164208,100,1626849833,2021-07-21 08:43:53
2784,3497,100,733,300,28,1050710,100,1626858986,2021-07-21 11:16:26
2785,1196,113,566,300,12,356456,100,1626866274,2021-07-21 13:17:54
2786,3351,111,506,300,14,1004868,100,1626876614,2021-07-21 16:10:14
2787,3261,80,506,300,14,977324,100,1626886395,2021-07-21 18:53:15
2788,6375,84,978,300,27,1909372,100,1626896821,2021-07-21 21:47:01
2789,2028,116,367,300,12,607012,100,1626904176,2021-07-21 23:49:36
2790,5864,102,1644,300,21,1756826,100,1626916481,2021-07-22 03:14:41
2791,5694,111,1966,300,31,1709920,100,1626929043,2021-07-22 06:44:03
2792,2712,91,350,300,8,814024,100,1626936972,2021-07-22 08:56:12
2793,2833,113,1056,300,18,853176,100,1626946082,2021-07-22 11:28:02
2794,2392,95,372,300,10,716796,100,1626955088,2021-07-22 13:58:08
2795,5081,118,1822,300,29,1523426,100,1626965250,2021-07-22 16:47:30
2796,2040,82,378,300,13,611526,100,1626971777,2021-07-22 18:36:17
2797,2898,106,956,300,14,871318,100,1626980851,2021-07-22 21:07:31
2798,3015,74,572,300,20,906012,100,1626990492,2021-07-22 23:48:12
2799,3339,114,1288,300,22,1003044,100,1626998713,2021-07-23 02:05:13
2800,5692,102,1634,300,21,1709224,100,1627009467,2021-07-23 05:04:27
2801,3928,77,656,300,20,1178438,100,1627020017,2021-07-23 08:00:17
2802,1681,116,361,300,14,503208,100,1627025579,2021-07-23 09:32:59
2803,2557,116,734,300,9,767892,100,1627035135,2021-07-23 12:12:15
2804,3560,85,644,300,21,1066460,100,1627043843,2021-07-23 14:37:23
2805,4301,88,678,300,19,1291226,100,1627052066,2021-07-23 16:54:26
2806,2582,116,378,300,10,773692,100,1627059167,2021-07-23 18:52:47
2807,4763,112,906,300,31,1429054,100,1627068981,2021-07-23 21:36:21
2808,5465,100,811,300,22,1640594,100,1627080207,2021-07-24 00:43:27
2809,3681,81,1388,300,24,1101830,100,1627089483,2021-07-24 03:18:03
2810,4302,90,1412,300,21,1290526,100,1627099709,2021-07-24 06:08:29
2811,2754,82,1000,300,16,827446,100,1627107381,2021-07-24 08:16:21
2812,4383,101,1722,300,30,1315624,100,1627115952,2021-07-24 10:39:12
2813,3302,91,539,300,16,990740,100,1627126148,2021-07-24 13:29:08
2814,7353,115,989,300,24,2208598,100,1627138994,2021-07-24 17:03:14
2815,4790,70,1534,300,22,1436808,100,1627147913,2021-07-24 19:31:53
2816,5914,94,850,300,22,1770374,100,1627158638,2021-07-24 22:30:38
2817,4753,93,700,300,19,1428206,100,1627168494,2021-07-25 01:14:54
2818,4046,109,867,300,33,1215146,100,1627179042,2021-07-25 04:10:42
2819,4142,111,1444,300,23,1241804,100,1627189190,2021-07-25 06:59:50
2820,1880,89,566,300,8,564892,100,1627197075,2021-07-25 09:11:15
2821,4127,74,1766,300,34,1239940,100,1627205718,2021-07-25 11:35:18
2822,3730,100,800,300,31,1121846,100,1627214026,2021-07-25 13:53:46
2823,2778,72,722,300,8,834128,100,1627221865,2021-07-25 16:04:25
2824,2283,79,1012,300,20,684718,100,1627231072,2021-07-25 18:37:52
2825,3630,111,550,300,15,1090288,100,1627238852,2021-07-25 20:47:32
2826,3465,99,444,300,10,1042028,100,1627246688,2021-07-25 22:58:08
2827,5777,81,828,300,21,1733458,100,1627257787,2021-07-26 02:03:07
2828,3284,103,422,300,10,984022,100,1627265423,2021-07-26 04:10:23
2829,2194,102,317,300,8,657098,100,1627273938,2021-07-26 06:32:18
2830,1859,116,339,300,11,558102,100,1627282548,2021-07-26 08:55:48
2831,4810,96,1400,300,18,1444024,100,1627293644,2021-07-26 12:00:44
2832,6687,95,778,300,16,2009382,100,1627307476,2021-07-26 15:51:16
2833,4278,109,811,300,28,1283054,100,1627316380,2021-07-26 18:19:40
2834,3494,73,456,300,11,1046482,100,1627325469,2021-07-26 20:51:09
2835,3537,77,1522,300,29,1063516,100,1627333720,2021-07-26 23:08:40
2836,5507,108,1644,300,22,1650870,100,1627344995,2021-07-27 02:16:35
2837,3828,85,878,300,9,1151288,100,1627353879,2021-07-27 04:44:39
2838,6392,83,1934,300,26,1916174,100,1627365936,2021-07-27 08:05:36
2839,2758,94,1412,300,33,824216,100,1627374326,2021-07-27 10:25:26
2840,4681,109,583,300,13,1406774,100,1627384290,2021-07-27 13:11:30
2841,3270,114,834,300,10,979070,100,1627392147,2021-07-27 15:22:27
2842,3356,102,900,300,11,1007150,100,1627402125,2021-07-27 18:08:45
2843,3048,103,478,300,13,914722,100,1627411118,2021-07-27 20:38:38
2844,3402,95,439,300,10,1015874,100,1627421131,2021-07-27 23:25:31
2845,1828,78,778,300,15,548666,100,1627429024,2021-07-28 01:37:04
2846,4627,96,1244,300,15,1388774,100,1627439240,2021-07-28 04:27:20
2847,4016,100,611,300,17,1204686,100,1627449418,2021-07-28 07:16:58
2848,5310,104,983,300,33,1594340,100,1627458992,2021-07-28 09:56:32
2849,3231,72,788,300,9,968450,100,1627467738,2021-07-28 12:22:18
2850,4061,110,1700,300,32,1214320,100,1627476596,2021-07-28 14:49:56
2851,2866,108,1322,300,27,861048,100,1627486338,2021-07-28 17:32:18
2852,2544,97,511,300,18,764822,100,1627494892,2021-07-28 19:54:52
2853,4242,90,628,300,17,1272184,100,1627504047,2021-07-28 22:27:27
2854,3768,95,1600,300,31,1134082,100,1627512828,2021-07-29 00:53:48
2855,4770,103,1244,300,15,1430666,100,1627521347,2021-07-29 03:15:47
2856,3971,84,1256,300,18,1193066,100,1627530017,2021-07-29 05:40:17
2857,2652,82,522,300,19,794226,100,1627539116,2021-07-29 08:11:56
2858,5796,103,1712,300,23,1737476,100,1627551488,2021-07-29 11:38:08
2859,5248,87,717,300,18,1571768,100,1627561064,2021-07-29 14:17:44
2860,6140,105,844,300,21,1841244,100,1627571024,2021-07-29 17:03:44
2861,2041,102,322,300,9,612976,100,1627578039,2021-07-29 19:00:39
2862,4843,111,1234,300,14,1453552,100,1627586486,2021-07-29 21:21:26
2863,2517,96,389,300,11,755308,100,1627594803,2021-07-29 23:40:03
2864,4659,80,650,300,16,1390206,100,1627604133,2021-07-30 02:15:33
2865,3636,101,611,300,18,1091524,100,1627613697,2021-07-30 04:54:57
2866,5036,110,789,300,22,1510196,100,1627624119,2021-07-30 07:48:39
2867,3592,78,717,300,26,1075078,100,1627632663,2021-07-30 10:11:03
2868,1964,106,888,300,18,587722,100,1627641818,2021-07-30 12:43:38
2869,3399,108,1144,300,17,1021206,100,1627652390,2021-07-30 15:39:50
2870,3875,71,556,300,14,1162134,100,1627662049,2021-07-30 18:20:49
2871,3918,98,744,300,25,1173134,100,1627671936,2021-07-30 21:05:36
2872,4183,112,889,300,34,1257994,100,1627679971,2021-07-30 23:19:31
2873,3673,85,444,300,10,1101192,100,1627689960,2021-07-31 02:06:00
2874,2449,106,812,300,12,735024,100,1627697824,2021-07-31 04:17:04
2875,5584,119,1556,300,20,1674172,100,1627709831,2021-07-31 07:37:11
2876,2773,117,744,300,9,832712,100,1627716894,2021-07-31 09:34:54
2877,5801,110,967,300,29,1743116,100,1627729427,2021-07-31 13:03:47
2878,2365,102,389,300,12,707558,100,1627738268,2021-07-31 15:31:08
2879,1727,83,344,300,12,515116,100,1627745426,2021-07-31 17:30:26
2880,2668,95,400,300,11,796244,100,1627754906,2021-07-31 20:08:26
2881,6024,112,1600,300,19,1808814,100,1627767481,2021-07-31 23:38:01
2882,3471,87,1288,300,22,1043190,100,1627777997,2021-08-01 02:33:17
2883,4224,90,1012,300,11,1269150,100,1627787011,2021-08-01 05:03:31
2884,1480,120,578,300,10,445890,100,1627795422,2021-08-01 07:23:42
2885,3716,80,544,300,14,1115350,100,1627804480,2021-08-01 09:54:40
2886,4589,116,1412,300,20,1378706,100,1627815212,2021-08-01 12:53:32
2887,4734,95,706,300,19,1421024,100,1627826323,2021-08-01 15:58:43
2888,3663,117,956,300,11,1097894,100,1627834287,2021-08-01 18:11:27
2889,4748,83,1944,300,36,1428178,100,1627844123,2021-08-01 20:55:23
2890,3263,80,550,300,17,978756,100,1627853031,2021-08-01 23:23:51
2891,2737,109,378,300,9,820652,100,1627859572,2021-08-02 01:12:52
2892,3795,106,1112,300,15,1143826,100,1627869725,2021-08-02 04:02:05
2893,4503,120,1378,300,19,1353422,100,1627879260,2021-08-02 06:41:00
2894,1971,77,688,300,11,590368,100,1627887292,2021-08-02 08:54:52
2895,2258,82,467,300,17,676066,100,1627894377,2021-08-02 10:52:57
2896,2888,88,483,300,15,865992,100,1627901503,2021-08-02 12:51:43
2897,6478,75,939,300,24,1945026,100,1627912181,2021-08-02 15:49:41
2898,5305,76,800,300,22,1591010,100,1627921593,2021-08-02 18:26:33
2899,4675,84,1266,300,15,1403774,100,1627933030,2021-08-02 21:37:10
2900,3220,74,517,300,15,964886,100,1627940211,2021-08-02 23:36:51
2901,6437,78,1812,300,23,1934298,100,1627952031,2021-08-03 02:53:51
2902,3359,80,956,300,12,1004734,100,1627962003,2021-08-03 05:40:03
2903,2520,114,317,300,7,755212,100,1627970577,2021-08-03 08:02:57
2904,2361,91,588,300,7,709246,100,1627977844,2021-08-03 10:04:04
2905,3590,90,1812,300,41,1077286,100,1627987359,2021-08-03 12:42:39
2906,3044,105,439,300,11,913358,100,1627997578,2021-08-03 15:32:58
2907,3296,114,1056,300,15,989828,100,1628006474,2021-08-03 18:01:14
2908,4663,93,1312,300,17,1400180,100,1628016908,2021-08-03 20:55:08
2909,2614,105,389,300,10,785098,100,1628026207,2021-08-03 23:30:07
2910,4424,84,606,300,15,1329408,100,1628036735,2021-08-04 02:25:35
2911,3975,102,811,300,30,1192926,100,1628047368,2021-08-04 05:22:48
2912,6753,111,1888,300,24,2026498,100,1628060163,2021-08-04 08:56:03
2913,2544,105,378,300,10,764476,100,1628069274,2021-08-04 11:27:54
2914,5671,107,928,300,27,1700552,100,1628081624,2021-08-04 14:53:44
2915,6865,119,922,300,22,2059514,100,1628092674,2021-08-04 17:57:54
2916,5112,71,817,300,23,1530626,100,1628104437,2021-08-04 21:13:57
2917,6856,90,883,300,20,2057962,100,1628116105,2021-08-05 00:28:25
2918,5905,97,861,300,23,1773936,100,1628127677,2021-08-05 03:41:17
2919,5415,84,1688,300,24,1628844,100,1628139816,2021-08-05 07:03:36
2920,2318,107,988,300,19,698802,100,1628147978,2021-08-05 09:19:38
2921,5670,74,778,300,19,1701302,100,1628159108,2021-08-05 12:25:08
2922,5736,78,867,300,24,1721128,100,1628170781,2021-08-05 15:39:41
2923,2537,82,406,300,12,760022,100,1628178198,2021-08-05 17:43:18
2924,6947,89,1644,300,18,2085366,100,1628188885,2021-08-05 20:41:25
2925,2852,93,444,300,12,854614,100,1628196925,2021-08-05 22:55:25
2926,4372,78,1322,300,18,1312850,100,1628206427,2021-08-06 01:33:47
2927,5002,78,1534,300,21,1493164,100,1628218016,2021-08-06 04:46:56
2928,6045,91,1756,300,23,1809602,100,1628229195,2021-08-06 07:53:15
2929,3311,93,1644,300,37,997650,100,1628238949,2021-08-06 10:35:49
2930,5468,87,1800,300,27,1640064,100,1628249666,2021-08-06 13:34:26
2931,4913,72,1244,300,14,1473728,100,1628259331,2021-08-06 16:15:31
2932,5011,110,917,300,30,1499712,100,1628268034,2021-08-06 18:40:34
2933,4564,97,844,300,28,1373466,100,1628277274,2021-08-06 21:14:34
2934,2739,116,1066,300,19,819438,100,1628286134,2021-08-06 23:42:14
2935,5620,84,1934,300,30,1685478,100,1628297141,2021-08-07 02:45:41
2936,4489,102,1534,300,24,1345778,100,1628306158,2021-08-07 05:15:58
2937,2679,105,766,300,10,801348,100,1628314359,2021-08-07 07:32:39
2938,2535,111,622,300,7,758382,100,1628322946,2021-08-07 09:55:46
2939,2962,105,1278,300,25,886922,100,1628331562,2021-08-07 12:19:22
2940,6016,109,794,300,19,1803112,100,1628344572,2021-08-07 15:56:12
2941,6041,109,783,300,18,1810652,100,1628356952,2021-08-07 19:22:32
2942,1696,102,367,300,14,506686,100,1628364091,2021-08-07 21:21:31
2943,3905,92,556,300,14,1171298,100,1628374411,2021-08-08 00:13:31
2944,3947,117,750,300,26,1183238,100,1628383663,2021-08-08 02:47:43
2945,4370,71,517,300,11,1311732,100,1628392948,2021-08-08 05:22:28
2946,2174,106,856,300,15,648224,100,1628400120,2021-08-08 07:22:00
2947,4788,70,672,300,17,1437160,100,1628411837,2021-08-08 10:37:17
2948,1288,109,306,300,13,387328,100,1628419727,2021-08-08 12:48:47
2949,5704,98,978,300,30,1711774,100,1628429416,2021-08-08 15:30:16
2950,2075,106,422,300,15,621644,100,1628435662,2021-08-08 17:14:22
2951,4214,112,722,300,22,1265646,100,1628445318,2021-08-08 19:55:18
2952,2988,120,439,300,12,896028,100,1628452156,2021-08-08 21:49:16
2953,6031,114,850,300,22,1810756,100,1628462093,2021-08-09 00:34:53
2954,6472,79,1734,300,21,1941300,100,1628474236,2021-08-09 03:57:16
2955,3477,115,672,300,23,1047096,100,1628483444,2021-08-09 06:30:44
2956,5295,89,1644,300,23,1589892,100,1628494663,2021-08-09 09:37:43
2957,4828,71,606,300,14,1447102,100,1628503112,2021-08-09 11:58:32
2958,1804,119,556,300,8,540092,100,1628511681,2021-08-09 14:21:21
2959,5055,91,1934,300,33,1514190,100,1628522107,2021-08-09 17:15:07
2960,2729,88,1000,300,16,819012,100,1628529703,2021-08-09 19:21:43
2961,3361,97,511,300,14,1008570,100,1628539695,2021-08-09 22:08:15
2962,5021,71,889,300,28,1510198,100,1628551689,2021-08-10 01:28:09
2963,3199,118,456,300,12,961142,100,1628559245,2021-08-10 03:34:05
2964,3317,112,472,300,12,996374,100,1628567622,2021-08-10 05:53:42
2965,4214,106,1644,300,29,1266866,100,1628578125,2021-08-10 08:48:45
2966,3664,91,1312,300,21,1099152,100,1628588524,2021-08-10 11:42:04
2967,2492,117,788,300,11,745636,100,1628596707,2021-08-10 13:58:27
2968,1956,116,700,300,11,586456,100,1628604729,2021-08-10 16:12:09
2969,4280,91,794,300,27,1281028,100,1628615733,2021-08-10 19:15:33
2970,4936,87,983,300,35,1476722,100,1628625446,2021-08-10 21:57:26
2971,2056,100,339,300,10,615678,100,1628633907,2021-08-11 00:18:27
2972,1869,77,566,300,8,558992,100,1628640682,2021-08-11 02:11:22
2973,2429,76,778,300,11,730248,100,1628649583,2021-08-11 04:39:43
2974,3821,76,961,300,44,1145396,100,1628658076,2021-08-11 07:01:16
2975,2965,71,383,300,9,889924,100,1628666229,2021-08-11 09:17:09
2976,3303,84,1012,300,14,993494,100,1628674299,2021-08-11 11:31:39
2977,4517,91,806,300,26,1353272,100,1628682918,2021-08-11 13:55:18
2978,2838,88,934,300,14,852254,100,1628690798,2021-08-11 16:06:38
2979,7515,92,1978,300,23,2254258,100,1628705100,2021-08-11 20:05:00
2980,1673,91,800,300,17,501314,100,1628713522,2021-08-11 22:25:22
2981,5249,111,1834,300,29,1573006,100,1628724129,2021-08-12 01:22:09
2982,6198,104,772,300,17,1858808,100,1628734446,2021-08-12 04:14:06
2983,5443,111,733,300,18,1632350,100,1628746019,2021-08-12 07:26:59
2984,5513,87,878,300,25,1656166,100,1628756898,2021-08-12 10:28:18
2985,4458,92,1478,300,22,1338286,100,1628767041,2021-08-12 13:17:21
2986,4365,111,778,300,25,1306520,100,1628778136,2021-08-12 16:22:16
2987,1534,103,283,300,9,462722,100,1628786513,2021-08-12 18:41:53
2988,2253,93,333,300,9,676638,100,1628792844,2021-08-12 20:27:24
2989,5681,98,906,300,26,1703800,100,1628804997,2021-08-12 23:49:57
2990,3934,93,889,300,36,1176922,100,1628814610,2021-08-13 02:30:10
2991,7409,86,1988,300,24,2219136,100,1628825681,2021-08-13 05:34:41
2992,6104,72,1844,300,25,1829584,100,1628835845,2021-08-13 08:24:05
2993,3567,87,467,300,11,1071598,100,1628844110,2021-08-13 10:41:50
2994,4571,76,1344,300,18,1369774,100,1628854892,2021-08-13 13:41:32
2995,3510,119,544,300,15,1053048,100,1628862104,2021-08-13 15:41:44
2996,2018,101,283,300,7,606874,100,1628871162,2021-08-13 18:12:42
2997,3296,108,572,300,18,989844,100,1628878303,2021-08-13 20:11:43
2998,2715,84,922,300,14,814778,100,1628885599,2021-08-13 22:13:19
2999,3811,116,1134,300,15,1143458,100,1628893176,2021-08-14 00:19:36
3000,4509,74,750,300,22,1354586,100,1628902974,2021-08-14 03:02:54
3001,4696,93,911,300,32,1408848,100,1628913736,2021-08-14 06:02:16
3002,5171,120,1800,300,28,1555000,100,1628925753,2021-08-14 09:22:33
3003,2308,96,1056,300,22,692572,100,1628934932,2021-08-14 11:55:32
3004,2459,107,756,300,10,737056,100,1628943367,2021-08-14 14:16:07
3005,2884,105,561,300,20,865866,100,1628951025,2021-08-14 16:23:45
3006,2058,96,1056,300,24,615170,100,1628957014,2021-08-14 18:03:34
3007,2586,92,1034,300,19,774422,100,1628963294,2021-08-14 19:48:14
3008,4888,74,911,300,31,1467240,100,1628972361,2021-08-14 22:19:21
