index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
3481,3730,108,1300,300,20,1122108,100,1633413300,2021-10-05 07:55:00
3482,7497,117,1000,300,24,2247814,100,1633425924,2021-10-05 11:25:24
3483,4400,118,1712,300,30,1322390,100,1633436101,2021-10-05 14:15:01
3484,3301,105,1356,300,25,988310,100,1633446573,2021-10-05 17:09:33
3485,4594,92,1834,300,33,1376566,100,1633454798,2021-10-05 19:26:38
3486,5356,84,861,300,25,1601268,100,1633464919,2021-10-05 22:15:19
3487,5641,120,844,300,23,1695242,100,1633476544,2021-10-06 01:29:04
3488,4287,110,589,300,15,1286406,100,1633485911,2021-10-06 04:05:11
3489,4214,90,1422,300,22,1264738,100,1633494655,2021-10-06 06:30:55
3490,4386,74,700,300,20,1315956,100,1633503754,2021-10-06 09:02:34
3491,3576,107,1034,300,13,1075974,100,1633511051,2021-10-06 11:04:11
3492,4660,81,1356,300,18,1401238,100,1633521634,2021-10-06 14:00:34
3493,4370,114,806,300,27,1309000,100,1633531145,2021-10-06 16:39:05
3494,2411,86,328,300,8,722082,100,1633537431,2021-10-06 18:23:51
3495,3341,79,572,300,18,1003160,100,1633547031,2021-10-06 21:03:51
3496,4886,104,839,300,26,1469008,100,1633555673,2021-10-06 23:27:53
3497,5244,91,711,300,17,1575186,100,1633565710,2021-10-07 02:15:10
3498,2140,73,322,300,9,639834,100,1633574929,2021-10-07 04:48:49
3499,4315,110,1456,300,22,1293558,100,1633584499,2021-10-07 07:28:19
3500,6244,108,1734,300,22,1871098,100,1633597015,2021-10-07 10:56:55
3501,4345,114,1322,300,18,1304274,100,1633607340,2021-10-07 13:49:00
3502,3607,120,1444,300,26,1086630,100,1633617778,2021-10-07 16:42:58
3503,2978,83,428,300,11,891220,100,1633624915,2021-10-07 18:41:55
3504,3615,75,578,300,17,1086566,100,1633632752,2021-10-07 20:52:32
3505,5975,98,1900,300,27,1798068,100,1633644267,2021-10-08 00:04:27
3506,4484,95,528,300,11,1342060,100,1633653941,2021-10-08 02:45:41
3507,6068,120,944,300,26,1820482,100,1633665355,2021-10-08 05:55:55
3508,5045,107,1244,300,14,1513310,100,1633676463,2021-10-08 09:01:03
3509,5524,95,744,300,18,1657840,100,1633687962,2021-10-08 12:12:42
3510,2358,112,1000,300,19,708954,100,1633694779,2021-10-08 14:06:19
3511,4926,119,1812,300,30,1474334,100,1633705373,2021-10-08 17:02:53
3512,2527,101,822,300,12,755796,100,1633711609,2021-10-08 18:46:49
3513,5720,104,1478,300,17,1715932,100,1633724019,2021-10-08 22:13:39
3514,3101,81,372,300,8,929116,100,1633733535,2021-10-09 00:52:15
3515,3002,90,700,300,29,898904,100,1633742183,2021-10-09 03:16:23
3516,2496,115,788,300,11,751094,100,1633751295,2021-10-09 05:48:15
3517,6411,81,772,300,17,1924562,100,1633761555,2021-10-09 08:39:15
3518,3889,92,711,300,23,1165006,100,1633770500,2021-10-09 11:08:20
3519,2423,119,344,300,9,729530,100,1633779255,2021-10-09 13:34:15
3520,2637,73,644,300,7,787302,100,1633786187,2021-10-09 15:29:47
3521,4305,70,622,300,16,1290826,100,1633794310,2021-10-09 17:45:10
3522,7133,97,1944,300,24,2142626,100,1633805200,2021-10-09 20:46:40
3523,2225,111,322,300,8,668238,100,1633814547,2021-10-09 23:22:27
3524,2516,72,311,300,7,753490,100,1633821630,2021-10-10 01:20:30
3525,1932,104,294,300,8,581644,100,1633829724,2021-10-10 03:35:24
3526,2521,80,317,300,7,755244,100,1633838683,2021-10-10 06:04:43
3527,3145,101,1222,300,21,944242,100,1633848969,2021-10-10 08:56:09
3528,2048,117,588,300,8,614436,100,1633857571,2021-10-10 11:19:31
3529,6332,91,1978,300,28,1896560,100,1633869166,2021-10-10 14:32:46
3530,3368,118,689,300,25,1008444,100,1633879163,2021-10-10 17:19:23
3531,2245,102,612,300,7,675438,100,1633886526,2021-10-10 19:22:06
3532,3756,119,689,300,23,1123192,100,1633895013,2021-10-10 21:43:33
3533,4601,114,628,300,15,1380390,100,1633906099,2021-10-11 00:48:19
3534,2549,97,428,300,13,766548,100,1633912261,2021-10-11 02:31:01
3535,4844,71,1822,300,31,1450292,100,1633921655,2021-10-11 05:07:35
3536,3416,117,1322,300,23,1025606,100,1633929818,2021-10-11 07:23:38
3537,2183,115,644,300,9,656034,100,1633938453,2021-10-11 09:47:33
3538,4009,74,711,300,23,1198918,100,1633949097,2021-10-11 12:44:57
3539,3040,105,922,300,13,912458,100,1633957076,2021-10-11 14:57:56
3540,2274,118,578,300,7,681724,100,1633963744,2021-10-11 16:49:04
3541,2802,77,1244,300,25,838994,100,1633971015,2021-10-11 18:50:15
3542,2766,110,722,300,8,831902,100,1633979282,2021-10-11 21:08:02
3543,3215,70,761,300,32,964790,100,1633987732,2021-10-11 23:28:52
3544,5742,112,1844,300,27,1720978,100,1634000485,2021-10-12 03:01:25
3545,2921,78,834,300,11,876122,100,1634010123,2021-10-12 05:42:03
3546,6226,109,850,300,21,1862906,100,1634023407,2021-10-12 09:23:27
3547,3676,99,611,300,18,1101968,100,1634034281,2021-10-12 12:24:41
3548,2671,109,756,300,10,802934,100,1634042747,2021-10-12 14:45:47
3549,3093,71,383,300,9,928258,100,1634052454,2021-10-12 17:27:34
3550,1938,70,333,300,10,583012,100,1634061086,2021-10-12 19:51:26
3551,3733,86,1666,300,33,1118586,100,1634071820,2021-10-12 22:50:20
3552,3580,106,1356,300,23,1078044,100,1634082449,2021-10-13 01:47:29
3553,2979,109,1066,300,17,894436,100,1634091776,2021-10-13 04:22:56
3554,4551,71,700,300,19,1366412,100,1634100413,2021-10-13 06:46:53
3555,3558,76,494,300,12,1071592,100,1634110321,2021-10-13 09:32:01
3556,6326,70,900,300,23,1897692,100,1634122134,2021-10-13 12:48:54
3557,7445,114,933,300,21,2231274,100,1634133308,2021-10-13 15:55:08
3558,6476,97,1756,300,21,1950932,100,1634144016,2021-10-13 18:53:36
3559,2160,90,361,300,11,644862,100,1634150239,2021-10-13 20:37:19
3560,7061,111,933,300,22,2120438,100,1634164026,2021-10-14 00:27:06
3561,1722,90,333,300,12,516648,100,1634170365,2021-10-14 02:12:45
3562,2881,96,900,300,13,864102,100,1634178674,2021-10-14 04:31:14
3563,3801,74,1666,300,33,1138704,100,1634188430,2021-10-14 07:13:50
3564,1859,82,688,300,11,562822,100,1634194706,2021-10-14 08:58:26
3565,1816,71,566,300,8,544462,100,1634202864,2021-10-14 11:14:24
3566,2374,78,878,300,15,712338,100,1634211747,2021-10-14 13:42:27
3567,4234,72,822,300,29,1266492,100,1634220169,2021-10-14 16:02:49
3568,3817,104,578,300,16,1149774,100,1634230422,2021-10-14 18:53:42
3569,2158,85,622,300,8,646670,100,1634236724,2021-10-14 20:38:44
3570,7380,118,983,300,24,2214500,100,1634250404,2021-10-15 00:26:44
3571,3498,71,583,300,18,1050364,100,1634258787,2021-10-15 02:46:27
3572,5019,89,678,300,16,1504516,100,1634269057,2021-10-15 05:37:37
3573,4320,104,978,300,40,1297266,100,1634280559,2021-10-15 08:49:19
3574,2680,109,766,300,10,801844,100,1634287591,2021-10-15 10:46:31
3575,6503,114,1812,300,23,1950548,100,1634299729,2021-10-15 14:08:49
3576,6560,104,978,300,26,1971186,100,1634311159,2021-10-15 17:19:19
3577,7475,86,1988,300,24,2240326,100,1634325608,2021-10-15 21:20:08
3578,2829,101,822,300,11,849472,100,1634335107,2021-10-15 23:58:27
3579,5675,86,961,300,29,1698162,100,1634345366,2021-10-16 02:49:26
3580,2730,76,1144,300,22,820158,100,1634354351,2021-10-16 05:19:11
3581,4740,97,1212,300,14,1418934,100,1634365784,2021-10-16 08:29:44
3582,6853,112,1922,300,24,2053636,100,1634378242,2021-10-16 11:57:22
3583,2903,85,978,300,15,871844,100,1634385032,2021-10-16 13:50:32
3584,5628,106,989,300,31,1692152,100,1634395695,2021-10-16 16:48:15
3585,3125,103,988,300,14,937592,100,1634405122,2021-10-16 19:25:22
3586,4127,114,1112,300,13,1238340,100,1634416304,2021-10-16 22:31:44
3587,6810,119,1966,300,26,2039168,100,1634429662,2021-10-17 02:14:22
3588,1793,70,322,300,10,536380,100,1634438247,2021-10-17 04:37:27
3589,2298,118,856,300,14,689942,100,1634447397,2021-10-17 07:09:57
3590,5396,72,939,300,29,1617042,100,1634457326,2021-10-17 09:55:26
3591,3726,97,1588,300,30,1117922,100,1634466536,2021-10-17 12:28:56
3592,2640,103,722,300,9,792062,100,1634474451,2021-10-17 14:40:51
3593,4200,72,833,300,30,1256142,100,1634482261,2021-10-17 16:51:01
3594,2886,74,378,300,9,866614,100,1634489760,2021-10-17 18:56:00
3595,4296,120,583,300,14,1291040,100,1634498509,2021-10-17 21:21:49
3596,2384,85,622,300,7,716770,100,1634506479,2021-10-17 23:34:39
3597,2623,91,812,300,11,790718,100,1634515724,2021-10-18 02:08:44
3598,5292,102,961,300,31,1589624,100,1634527379,2021-10-18 05:22:59
3599,3458,114,1634,300,35,1036388,100,1634536551,2021-10-18 07:55:51
3600,3355,108,1156,300,18,1006852,100,1634544299,2021-10-18 10:04:59
3601,1974,92,844,300,16,592024,100,1634553102,2021-10-18 12:31:42
3602,3744,112,1288,300,20,1121640,100,1634561645,2021-10-18 14:54:05
3603,5145,79,733,300,19,1543622,100,1634571793,2021-10-18 17:43:13
3604,3674,102,717,300,25,1100340,100,1634580446,2021-10-18 20:07:26
3605,2409,78,467,300,16,726414,100,1634588758,2021-10-18 22:25:58
3606,6706,77,850,300,19,2010430,100,1634601872,2021-10-19 02:04:32
3607,2733,110,822,300,11,819558,100,1634611004,2021-10-19 04:36:44
3608,3685,84,783,300,30,1105156,100,1634620222,2021-10-19 07:10:22
3609,8027,77,1988,300,22,2410416,100,1634633214,2021-10-19 10:46:54
3610,4595,92,828,300,27,1378562,100,1634644568,2021-10-19 13:56:08
3611,2112,94,350,300,10,634850,100,1634652406,2021-10-19 16:06:46
3612,1652,110,328,300,12,496878,100,1634660894,2021-10-19 18:28:14
3613,3364,86,934,300,12,1008656,100,1634670154,2021-10-19 21:02:34
3614,1873,75,278,300,7,563314,100,1634679201,2021-10-19 23:33:21
3615,2922,82,633,300,25,876846,100,1634688119,2021-10-20 02:01:59
3616,3002,80,1078,300,17,899702,100,1634695016,2021-10-20 03:56:56
3617,5610,86,1322,300,14,1684928,100,1634704789,2021-10-20 06:39:49
3618,5318,90,700,300,17,1595058,100,1634715729,2021-10-20 09:42:09
3619,2798,94,572,300,21,844416,100,1634725232,2021-10-20 12:20:32
3620,6150,84,894,300,23,1841230,100,1634736883,2021-10-20 15:34:43
3621,1361,84,294,300,11,409144,100,1634744670,2021-10-20 17:44:30
3622,4446,106,1122,300,13,1329000,100,1634753845,2021-10-20 20:17:25
3623,5333,108,928,300,29,1601074,100,1634763240,2021-10-20 22:54:00
3624,5420,119,1612,300,22,1627316,100,1634774572,2021-10-21 02:02:52
3625,5928,86,1844,300,26,1777350,100,1634787195,2021-10-21 05:33:15
3626,6317,119,1922,300,26,1892722,100,1634798355,2021-10-21 08:39:15
3627,2889,84,644,300,26,868218,100,1634807453,2021-10-21 11:10:53
3628,5774,78,1788,300,25,1736314,100,1634818524,2021-10-21 14:15:24
3629,6551,89,867,300,21,1966358,100,1634829616,2021-10-21 17:20:16
3630,4225,112,844,300,30,1269148,100,1634838664,2021-10-21 19:51:04
3631,3089,120,966,300,14,928134,100,1634846793,2021-10-21 22:06:33
3632,2564,87,888,300,14,767150,100,1634854011,2021-10-22 00:06:51
3633,3646,101,533,300,14,1095356,100,1634864686,2021-10-22 03:04:46
3634,3350,112,878,300,10,1006634,100,1634872786,2021-10-22 05:19:46
3635,1890,118,317,300,10,566968,100,1634878322,2021-10-22 06:52:02
3636,4071,83,483,300,10,1219232,100,1634887420,2021-10-22 09:23:40
3637,2654,109,1122,300,21,798200,100,1634895932,2021-10-22 11:45:32
3638,3058,84,556,300,18,921512,100,1634905605,2021-10-22 14:26:45
3639,3841,104,572,300,15,1153470,100,1634914353,2021-10-22 16:52:33
3640,4444,101,794,300,26,1334590,100,1634923250,2021-10-22 19:20:50
3641,4364,94,717,300,21,1306148,100,1634933409,2021-10-22 22:10:09
3642,5812,109,894,300,25,1741236,100,1634944556,2021-10-23 01:15:56
3643,5906,120,744,300,17,1772306,100,1634954488,2021-10-23 04:01:28
3644,3170,118,1312,300,24,947298,100,1634963337,2021-10-23 06:28:57
3645,5372,96,789,300,21,1610846,100,1634974163,2021-10-23 09:29:23
3646,5855,108,1778,300,24,1755290,100,1634985444,2021-10-23 12:37:24
3647,4698,100,961,300,35,1410490,100,1634994899,2021-10-23 15:14:59
3648,4985,103,633,300,14,1498156,100,1635005772,2021-10-23 18:16:12
3649,3904,75,533,300,13,1175010,100,1635015897,2021-10-23 21:04:57
3650,2301,92,300,300,7,691468,100,1635023054,2021-10-23 23:04:14
3651,7014,85,928,300,22,2102548,100,1635034777,2021-10-24 02:19:37
3652,3322,83,1422,300,27,995928,100,1635044238,2021-10-24 04:57:18
3653,1808,80,372,300,14,542784,100,1635049697,2021-10-24 06:28:17
3654,1728,80,644,300,11,519752,100,1635056831,2021-10-24 08:27:11
3655,3943,71,667,300,20,1185024,100,1635064417,2021-10-24 10:33:37
3656,2745,101,856,300,12,821848,100,1635072826,2021-10-24 12:53:46
3657,3532,91,444,300,10,1060596,100,1635081613,2021-10-24 15:20:13
3658,3346,80,522,300,15,1004342,100,1635089591,2021-10-24 17:33:11
3659,2235,108,328,300,9,671232,100,1635095461,2021-10-24 19:11:01
3660,6056,75,978,300,28,1820944,100,1635108050,2021-10-24 22:40:50
3661,2573,100,372,300,10,771018,100,1635116319,2021-10-25 00:58:39
3662,6112,79,867,300,22,1831664,100,1635128108,2021-10-25 04:15:08
3663,1815,94,634,300,10,545342,100,1635133865,2021-10-25 05:51:05
3664,3808,115,1400,300,23,1143200,100,1635143950,2021-10-25 08:39:10
3665,4550,71,1688,300,28,1362590,100,1635152373,2021-10-25 10:59:33
3666,2227,108,656,300,9,668654,100,1635159323,2021-10-25 12:55:23
3667,2991,74,1244,300,23,899470,100,1635168019,2021-10-25 15:20:19
3668,4485,104,661,300,18,1346406,100,1635178472,2021-10-25 18:14:32
3669,4456,90,1544,300,24,1338100,100,1635188221,2021-10-25 20:57:01
3670,5186,110,1834,300,29,1559502,100,1635197927,2021-10-25 23:38:47
3671,3663,90,1756,300,38,1103288,100,1635206637,2021-10-26 02:03:57
3672,5865,116,1544,300,18,1759560,100,1635216608,2021-10-26 04:50:08
3673,3865,100,1378,300,22,1162370,100,1635224348,2021-10-26 06:59:08
3674,2418,89,344,300,9,729740,100,1635231910,2021-10-26 09:05:10
3675,3268,90,478,300,13,982058,100,1635241230,2021-10-26 11:40:30
3676,3242,92,1244,300,21,969782,100,1635248613,2021-10-26 13:43:33
3677,3276,112,622,300,21,982074,100,1635256541,2021-10-26 15:55:41
3678,7361,102,1656,300,17,2208816,100,1635268280,2021-10-26 19:11:20
3679,2530,100,456,300,15,758000,100,1635277210,2021-10-26 21:40:10
3680,6345,84,833,300,20,1900318,100,1635288456,2021-10-27 00:47:36
3681,3317,97,822,300,9,997976,100,1635295924,2021-10-27 02:52:04
3682,4920,80,1844,300,31,1477014,100,1635308025,2021-10-27 06:13:45
3683,3533,101,717,300,26,1058506,100,1635318296,2021-10-27 09:04:56
3684,2937,105,406,300,10,878614,100,1635326130,2021-10-27 11:15:30
3685,6225,84,994,300,29,1867332,100,1635338106,2021-10-27 14:35:06
3686,1758,106,766,300,15,528400,100,1635343955,2021-10-27 16:12:35
3687,8118,74,1878,300,20,2437654,100,1635356454,2021-10-27 19:40:54
3688,3724,117,1544,300,29,1116168,100,1635366773,2021-10-27 22:32:53
3689,3599,116,844,300,36,1080726,100,1635376723,2021-10-28 01:18:43
3690,6444,114,861,300,21,1933916,100,1635387806,2021-10-28 04:23:26
3691,5511,86,1588,300,21,1651518,100,1635397489,2021-10-28 07:04:49
3692,5622,118,711,300,16,1684970,100,1635408921,2021-10-28 10:15:21
3693,3295,120,478,300,12,987790,100,1635417433,2021-10-28 12:37:13
3694,2451,82,988,300,18,733870,100,1635426850,2021-10-28 15:14:10
3695,1996,81,578,300,8,598674,100,1635434542,2021-10-28 17:22:22
3696,3695,114,912,300,10,1109948,100,1635444725,2021-10-28 20:12:05
3697,6332,108,900,300,23,1903648,100,1635455895,2021-10-28 23:18:15
3698,4613,94,1434,300,20,1383532,100,1635467580,2021-10-29 02:33:00
3699,3182,86,539,300,16,952184,100,1635477894,2021-10-29 05:24:54
3700,1785,96,378,300,14,537616,100,1635484553,2021-10-29 07:15:53
3701,4567,77,739,300,22,1374368,100,1635495963,2021-10-29 10:26:03
3702,4084,100,1356,300,20,1223524,100,1635506577,2021-10-29 13:22:57
3703,4098,97,578,300,15,1227376,100,1635517547,2021-10-29 16:25:47
3704,2202,90,411,300,14,658870,100,1635523671,2021-10-29 18:07:51
3705,6484,76,944,300,25,1942018,100,1635534235,2021-10-29 21:03:55
3706,3202,104,550,300,17,960130,100,1635543915,2021-10-29 23:45:15
3707,2103,116,394,300,13,633568,100,1635552807,2021-10-30 02:13:27
3708,4812,72,1544,300,22,1446308,100,1635563047,2021-10-30 05:04:07
3709,5132,92,1534,300,21,1541060,100,1635574102,2021-10-30 08:08:22
3710,5045,109,1966,300,34,1514230,100,1635586093,2021-10-30 11:28:13
3711,3204,104,944,300,13,958822,100,1635593153,2021-10-30 13:25:53
3712,3416,74,1434,300,27,1026654,100,1635601379,2021-10-30 15:42:59
3713,6088,82,806,300,19,1823634,100,1635613846,2021-10-30 19:10:46
3714,5704,112,1556,300,19,1710164,100,1635623441,2021-10-30 21:50:41
3715,6050,105,794,300,19,1814196,100,1635634194,2021-10-31 00:49:54
3716,4943,74,1988,300,36,1481594,100,1635643937,2021-10-31 02:32:17
3717,3972,97,628,300,18,1189926,100,1635652194,2021-10-31 04:49:54
3718,3051,97,912,300,12,914550,100,1635660947,2021-10-31 07:15:47
3719,4051,100,1134,300,14,1214892,100,1635670025,2021-10-31 09:47:05
3720,3332,86,672,300,24,1001068,100,1635679328,2021-10-31 12:22:08
3721,4040,84,1600,300,29,1214374,100,1635689846,2021-10-31 15:17:26
3722,5137,71,856,300,26,1544466,100,1635699116,2021-10-31 17:51:56
3723,3257,75,583,300,19,979758,100,1635708647,2021-10-31 20:30:47
3724,3619,98,761,300,29,1089252,100,1635718149,2021-10-31 23:09:09
3725,3464,89,1000,300,13,1035422,100,1635728502,2021-11-01 02:01:42
3726,2758,116,433,300,12,826854,100,1635737775,2021-11-01 04:36:15
3727,3979,111,789,300,28,1195044,100,1635746735,2021-11-01 07:05:35
3728,3681,73,1656,300,34,1109550,100,1635754140,2021-11-01 09:09:00
3729,2652,103,522,300,19,797738,100,1635760448,2021-11-01 10:54:08
3730,3949,70,1134,300,15,1184856,100,1635770903,2021-11-01 13:48:23
3731,3098,80,1122,300,18,934780,100,1635777618,2021-11-01 15:40:18
3732,5129,119,1944,300,33,1540034,100,1635788259,2021-11-01 18:37:39
3733,6071,120,1588,300,19,1820792,100,1635799840,2021-11-01 21:50:40
3734,2178,97,394,300,13,655638,100,1635807372,2021-11-01 23:56:12
3735,2544,79,888,300,14,765280,100,1635816017,2021-11-02 02:20:17
3736,2624,102,367,300,9,787814,100,1635824204,2021-11-02 04:36:44
3737,2245,86,450,300,16,672506,100,1635831658,2021-11-02 06:40:58
3738,3862,113,1122,300,15,1156588,100,1635840622,2021-11-02 09:10:22
3739,6577,107,933,300,24,1976710,100,1635851082,2021-11-02 12:04:42
3740,4057,120,1312,300,19,1216358,100,1635861466,2021-11-02 14:57:46
3741,4466,103,1256,300,16,1342330,100,1635871624,2021-11-02 17:47:04
3742,3024,108,456,300,12,908150,100,1635879969,2021-11-02 20:06:09
3743,2376,113,383,300,11,712208,100,1635886373,2021-11-02 21:52:53
3744,6010,86,717,300,15,1801620,100,1635899166,2021-11-03 01:26:06
3745,3167,83,1122,300,18,947388,100,1635907736,2021-11-03 03:48:56
3746,2378,112,350,300,9,715298,100,1635914585,2021-11-03 05:43:05
3747,5192,92,1556,300,21,1557520,100,1635925974,2021-11-03 08:52:54
3748,3074,106,1056,300,16,920598,100,1635934740,2021-11-03 11:19:00
3749,3897,117,1178,300,16,1170112,100,1635942999,2021-11-03 13:36:39
3750,4187,94,606,300,16,1255808,100,1635951416,2021-11-03 15:56:56
3751,2784,108,433,300,12,835236,100,1635958733,2021-11-03 17:58:53
3752,3983,87,472,300,10,1199238,100,1635968860,2021-11-03 20:47:40
3753,5991,78,1856,300,26,1798156,100,1635979578,2021-11-03 23:46:18
3754,4383,83,1078,300,12,1317098,100,1635989680,2021-11-04 02:34:40
3755,5244,89,939,300,30,1574746,100,1636000141,2021-11-04 05:29:01
3756,4486,88,839,300,28,1347392,100,1636008702,2021-11-04 07:51:42
3757,3968,98,1178,300,16,1190260,100,1636016921,2021-11-04 10:08:41
3758,3861,81,550,300,14,1159512,100,1636026365,2021-11-04 12:46:05
3759,4040,91,1734,300,33,1210738,100,1636036064,2021-11-04 15:27:44
3760,6618,83,939,300,24,1983380,100,1636047662,2021-11-04 18:41:02
3761,4651,113,694,300,19,1395116,100,1636057640,2021-11-04 21:27:20
3762,4213,102,600,300,15,1264494,100,1636065740,2021-11-04 23:42:20
3763,2205,112,333,300,9,661846,100,1636073261,2021-11-05 01:47:41
3764,1779,120,389,300,15,536556,100,1636080505,2021-11-05 03:48:25
3765,2107,97,294,300,7,633926,100,1636088592,2021-11-05 06:03:12
3766,1478,115,322,300,13,440738,100,1636093742,2021-11-05 07:29:02
3767,4473,87,517,300,11,1343112,100,1636102303,2021-11-05 09:51:43
3768,5619,101,672,300,14,1686342,100,1636111587,2021-11-05 12:26:27
3769,3672,95,1112,300,15,1097518,100,1636119371,2021-11-05 14:36:11
3770,3832,88,1622,300,31,1149940,100,1636128324,2021-11-05 17:05:24
3771,1978,90,556,300,7,596014,100,1636134397,2021-11-05 18:46:37
3772,2814,91,966,300,15,845080,100,1636143091,2021-11-05 21:11:31
3773,4770,75,1966,300,36,1429128,100,1636153498,2021-11-06 00:04:58
3774,6509,80,1856,300,24,1953920,100,1636166190,2021-11-06 03:36:30
3775,3429,111,528,300,15,1031128,100,1636174772,2021-11-06 05:59:32
3776,3784,84,1212,300,17,1134034,100,1636183574,2021-11-06 08:26:14
3777,4131,89,1234,300,17,1239934,100,1636193282,2021-11-06 11:08:02
3778,2402,101,394,300,12,719800,100,1636201400,2021-11-06 13:23:20
3779,5314,117,722,300,18,1591344,100,1636213426,2021-11-06 16:43:46
3780,3796,90,1878,300,42,1138178,100,1636222640,2021-11-06 19:17:20
3781,5602,74,1722,300,24,1681762,100,1636233249,2021-11-06 22:14:09
3782,5354,117,1812,300,28,1604670,100,1636242653,2021-11-07 00:50:53
3783,5423,94,756,300,19,1627414,100,1636252193,2021-11-07 03:29:53
